Date,close_stock,volume_stock,close_sp500,volume_sp500,m2_supply,fed_rate,google_trend,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,volume_stock_pct_change_1d,next_day_pct_change,last_positive
2017-02-16,12.970000267028809,52502500,2347.219970703125,3672370000,13359.2,0.66,57.0,0.9806145872545647,62.18023579888712,0.8923155812414447,63.11486006363132,0.8738627448716845,62.85098307037066,0.5725558869130519,60.503108512146376,0.5569074470009459,0.012336148351426601,False
2017-02-17,13.130000114440918,40888000,2351.159912109375,3513060000,13359.2,0.66,57.0,0.9823740577926631,63.72117036124641,0.8862401551407052,63.851440790859414,0.8688194928413777,63.33053777117704,0.5692079163792509,60.695637110610654,-0.22121803723632205,0.06626046290755316,True
2017-02-21,14.0,66357100,2365.3798828125,3579780000,13359.2,0.66,57.0,0.9398469438358229,70.7095401802178,0.8375476201375325,67.50191715707793,0.8211714308602469,65.78144063676604,0.5375285719122206,61.71547728484651,0.6228991391117198,0.019999980926513672,True
2017-02-22,14.279999732971191,71505000,2362.820068359375,3468670000,13359.2,0.66,57.0,0.932523028167882,72.54271272356593,0.8276377382112751,68.55901778882195,0.8105882521079508,66.51640450869827,0.5307002903931669,62.03411721528431,0.07757873686463101,0.0028011178292022265,True
2017-02-23,14.319999694824219,80317600,2363.81005859375,4015260000,13359.2,0.66,57.0,0.9400937963065784,72.80456706255096,0.8320298141329564,68.70943488986447,0.8138826999213086,66.62091372674598,0.5329434473282734,62.079431036364454,0.1232445283546606,-0.01396646742509522,True
2017-02-24,14.119999885559082,46288600,2367.340087890625,3831570000,13359.2,0.66,57.0,0.9629198802318587,69.24852131856633,0.850708223633207,67.05025004413181,0.8302832932805877,65.57663704301623,0.5442032623429063,61.70931760110076,-0.42368048846081063,0.07648724734131207,False
2017-02-27,15.199999809265137,95422900,2369.75,3582610000,13359.2,0.66,57.0,0.9018797109237434,76.05109437499051,0.8000000104569553,70.9666969490993,0.7774210625877013,68.31346683961009,0.5093355327447532,62.909429384240525,1.0614773399930004,-0.04868419607920638,True
2017-02-28,14.460000038146973,141783000,2363.639892578125,4210140000,13359.2,0.66,57.0,0.9538134738351933,65.37924565266802,0.849884737972706,65.45232196350423,0.8226141057136764,64.7160694848405,0.5391597496974261,61.58033620540373,0.4858383050609445,0.03457814652012092,False
2017-03-01,14.960000038146973,73450400,2395.9599609375,4345180000,13428.6,0.79,57.0,0.9286191714819615,68.5867695118665,0.8329322631356577,67.23204614962131,0.800601602746582,65.95225261440937,0.5249131003327214,62.12373931373322,-0.48195199706593883,-0.07085564284182966,True
2017-03-02,13.899999618530273,104330900,2381.919921875,3821320000,13428.6,0.79,56.806451612903224,1.001901360041547,56.61210422615892,0.906091152330883,60.407355756412805,0.8663165707572161,61.30584114280339,0.5685791522431999,60.306363876078514,0.420426573578905,-0.06258992154210374,False
2017-03-03,13.029999732971191,163395900,2383.1201171875,3555260000,13428.6,0.79,56.61290322580645,1.0657822777488415,49.04370325364716,0.9749296680425291,55.61412691339236,0.9273522831278322,57.89014110810409,0.6100882702265141,58.8853944563986,0.5661314145665377,0.0007674772898522697,False
2017-03-06,13.039999961853027,117192600,2375.31005859375,3232700000,13428.6,0.79,56.03225806451613,1.0624999993470132,49.127891217112555,0.9825920258541304,55.65596651431115,0.9289877324864549,57.917641735817874,0.6131480078043323,58.896582835684086,-0.2827690290882452,0.000766888720175718,True
2017-03-07,13.050000190734863,76666300,2368.389892578125,3518390000,13428.6,0.79,55.83870967741935,1.060536378999835,49.21824462513628,0.989859499537547,55.69916593531842,0.9306973039956322,57.94566659883604,0.6162337074245626,58.907821304370344,-0.34580937704257775,0.01302682557925472,True
2017-03-08,13.220000267028809,71294700,2362.97998046875,3812100000,13428.6,0.79,55.645161290322584,1.0464663682698732,50.817433803751065,0.9841401728083797,56.44533939789801,0.9211800110732984,58.425929541308264,0.6118456760933981,59.098885998458705,-0.07006468291804879,0.008320700034446293,True
2017-03-09,13.329999923706055,45244200,2364.8701171875,3716340000,13428.6,0.79,55.45161290322581,1.039759940621381,51.873528952150636,0.9834708732504107,56.93091738227694,0.9162040556842781,58.737061493756734,0.6102813239088656,59.22218635848061,-0.3653918173440662,0.04351087224498662,True
2017-03-10,13.90999984741211,65142200,2372.60009765625,3432950000,13428.6,0.79,55.25806451612903,1.000410808659022,57.10388349377684,0.950587116470031,59.39986403302095,0.8806470258661707,60.3342220420829,0.5883249526316612,59.86337175124304,0.43979117765371023,0.026599560720190762,True
2017-03-13,14.279999732971191,73078100,2373.469970703125,3133900000,13428.6,0.79,54.67741935483871,0.9758903667586679,60.08412271971958,0.9343837686587307,60.87980373012131,0.8616526762152085,61.30908813273855,0.5766176579013889,60.26395692686951,0.12182425524467999,-0.012604996839451155,True
2017-03-14,14.100000381469727,52554500,2365.449951171875,3172630000,13428.6,0.79,54.483870967741936,0.987436645639002,57.97394028637356,0.9545626212975625,59.78310434012138,0.8762127416025596,60.570111617198386,0.5874361545498853,59.9713101172995,-0.28084474007944926,-0.008510697587718052,False
2017-03-15,13.979999542236328,55179600,2385.260009765625,3906840000,13428.6,0.79,54.29032258064516,0.9941753798354535,56.548082575337624,0.9713638834747291,59.04949117291463,0.8875107571464863,60.07749971891726,0.595833352945735,59.77681478559078,0.049950051850935706,-0.023605145530159688,False
2017-03-16,13.649999618530273,44494800,2381.3798828125,3365660000,13428.6,0.79,54.096774193548384,1.0157509373505924,52.70887695840955,0.9987301831944368,57.05764714974423,0.912219803142053,58.7370149749316,0.6135641196132595,59.24577203570406,-0.1936367788095601,-0.011721600870589377,False
2017-03-17,13.489999771118164,224892300,2378.25,5178040000,13428.6,0.79,53.903225806451616,1.0187440534219214,50.90432823846259,1.0135656179548105,56.108364028481006,0.9260934148398513,58.095696659911475,0.6241994174385962,58.990407397517316,4.054350171255967,0.06745736566729987,False
2017-03-20,14.399999618530273,91565600,2373.469970703125,3054930000,13428.6,0.79,53.32258064516129,0.954067476887447,59.41488648192502,0.9545139106427452,60.021733613604276,0.8719583530414993,60.592781122691854,0.5882812654185631,59.976498733681396,-0.592846887154429,-0.040277773546583795,True
2017-03-21,13.819999694824219,72552700,2344.02001953125,4265590000,13428.6,0.79,53.12903225806451,0.9882158472401804,53.097204009340125,0.9950313728033977,56.68916550127327,0.9121707836139151,58.33208269845371,0.6164652811131077,59.06671525813927,-0.20764238971840954,0.020260542172831686,False
2017-03-22,14.100000381469727,61239500,2348.449951171875,3572730000,13428.6,0.79,52.935483870967744,0.9696048302259752,55.55422490716859,0.9771867311846487,57.85770422017635,0.8977588383624885,59.08408487642344,0.6076382814194082,59.36577434468469,-0.15593079237574892,-0.02198584476806842,True
2017-03-23,13.789999961853027,44549900,2345.9599609375,3260600000,13428.6,0.79,52.74193548387097,0.9953382338408047,52.28832609233864,0.9997099327059091,56.123432190957104,0.9213488039271188,57.90349463287085,0.624662800747144,58.887055690459064,-0.27252998473207657,-0.0065264795385682195,False
2017-03-24,13.699999809265137,50099500,2343.97998046875,2975130000,13428.6,0.79,52.54838709677419,1.0053180470575531,51.34459980360386,1.0069586460126332,55.62269223213572,0.9310511057366573,57.56275306162934,0.63213869473727,58.748826014547916,0.12457042552284059,0.0,False
2017-03-27,13.699999809265137,42686800,2341.590087890625,3240230000,13428.6,0.79,51.96774193548387,1.0087069919354454,51.34459980360386,1.0072506165411725,55.622692232135705,0.9353430759867518,57.56275306162934,0.6354890596847681,58.748826014547916,-0.14795956047465542,-0.0007299437241651274,False
2017-03-28,13.6899995803833,37420200,2358.570068359375,3367780000,13428.6,0.79,51.774193548387096,1.0118960848249692,51.22545825865805,1.0084733628909683,55.56374373536356,0.9405697845455296,57.5235896183232,0.6393754756616247,58.733352578160236,-0.12337771863901725,0.0014609538624332785,False
2017-03-29,13.710000038146973,37863500,2361.1298828125,3106940000,13428.6,0.79,51.58064516129032,1.0123996938980713,51.468013798837006,1.0080962706047736,55.66096476601265,0.9448723505887634,57.58248597685001,0.6418380721185072,58.755188112471004,0.011846542776361435,0.02479942754499409,True
2017-03-30,14.050000190734863,44132800,2368.06005859375,3158420000,13428.6,0.79,51.38709677419355,0.9886120767204845,55.51776600727787,0.9854804071517291,57.30372863038784,0.9279430453488082,58.57875557701387,0.6297437633264106,59.12471118958902,0.16557634661349319,0.03558718812898798,True
2017-03-31,14.550000190734863,84566200,2362.719970703125,3354110000,13428.6,0.79,51.193548387096776,0.9559646344421259,60.710039430634076,0.9552348034621457,59.581863033239124,0.9026254148892875,59.98894196737985,0.611584184108037,59.65889150210485,0.9161757241779356,0.006185577416363275,True
2017-04-03,14.640000343322754,48423700,2358.840087890625,3416400000,13428.6,0.79,50.93333333333333,0.9527224530207694,61.57938647970687,0.9528005181977753,59.9794833632577,0.9037568070619841,60.23758329427572,0.6112021712636178,59.75403946646689,-0.4273870648083986,-0.03278691835069325,True
2017-04-04,14.15999984741211,58413000,2360.159912109375,3206240000,13428.6,0.79,50.9,0.9859261549725399,54.63596777256578,0.985475522044649,56.89159158641866,0.9403954879350769,58.26702850644947,0.6350635658287175,59.00804049916455,0.2062894822163528,0.0007062308608474233,False
2017-04-05,14.170000076293945,58816700,2352.949951171875,3770520000,13428.6,0.79,50.86666666666667,0.9878515891632985,54.750441357167446,0.9845212781541998,56.939369946724604,0.9449964646075109,58.2960313472124,0.637815804335106,59.018753257216204,0.006911132795781816,-0.06351443992127781,True
2017-04-06,13.270000457763672,139500100,2357.489990234375,3201920000,13428.6,0.79,50.833333333333336,1.053665589661871,43.99130232003065,1.04865607625868,51.61352614809495,1.0134890364109534,54.79869232249995,0.684020323000209,57.65587982405565,1.371777063317051,0.018839486916048864,False
2017-04-07,13.520000457763672,70441000,2355.5400390625,3053150000,13428.6,0.79,50.8,1.0295329366085932,47.101010513458014,1.0277859586227627,52.880016363142445,0.9991863550089203,55.55447749550972,0.6745155098334258,57.92711275302715,-0.4950469569555864,-0.031065093348629724,True
2017-04-10,13.100000381469727,47178000,2357.159912109375,2785410000,13428.6,0.79,50.7,1.0586150265663288,42.80151635990318,1.0553943700408632,50.579197564845714,1.0349312662916326,54.00645826772396,0.6991526516585997,57.307321150372616,-0.33024800897204754,0.0,False
2017-04-11,13.100000381469727,59916600,2353.780029296875,3117420000,13428.6,0.79,50.666666666666664,1.0531624640206354,42.80151635990318,1.0519338112187915,50.5791975648457,1.0387327940050433,54.00645826772396,0.7022900562493112,57.307321150372616,0.2700114460129721,-0.025954209365430914,False
2017-04-12,12.760000228881836,37385400,2344.929931640625,3196950000,13428.6,0.79,50.63333333333333,1.0754590144803249,39.42292912606477,1.0742162817713927,48.741940575031094,1.0701567209747807,52.767096561908225,0.724153592571804,56.810300455092,-0.37604269935209944,-0.035266442099787465,False
2017-04-13,12.3100004196167,53442600,2328.949951171875,3143890000,13428.6,0.79,50.6,1.1067076471031516,35.435999504502135,1.1091794933017227,46.432653367483304,1.1096831469485018,51.180863042937865,0.7535458727401851,56.16238248586458,0.42950456595355413,0.038992650355350156,False
2017-04-17,12.789999961853027,38188200,2349.010009765625,2824710000,13428.6,0.79,50.46666666666667,1.060091606846851,42.15588728788522,1.0669272929088263,49.093967467537915,1.068835031268811,52.72759148717668,0.7282603625215089,56.69188452561473,-0.28543521460407995,0.012509761367421435,True
2017-04-18,12.949999809265137,37172000,2342.18994140625,3269840000,13428.6,0.79,50.43333333333333,1.04291233077554,44.239244158714726,1.0535135313868214,49.95138054761781,1.0567258850558054,53.23158999388738,0.722278003578893,56.86642326351329,-0.02661031418082027,-0.008494182107905979,True
2017-04-19,12.84000015258789,36491100,2338.169921875,3519900000,13428.6,0.79,50.4,1.04700712429084,43.090192937144565,1.0619937591276187,49.360102272046944,1.0645482747853565,52.83640498140515,0.7314914249899508,56.70850969067164,-0.018317550844721864,0.021027998510960932,False
2017-04-20,13.109999656677246,41976100,2355.840087890625,3647420000,13428.6,0.79,50.36666666666667,1.0203225851003146,46.746448837337205,1.0398423874321774,50.83775053255155,1.0423493792860332,53.69736365842521,0.7195347256760486,57.00305337728636,0.15031062368632342,-0.008390515603196147,True
2017-04-21,13.0,25689600,2348.68994140625,3503360000,13428.6,0.79,50.333333333333336,1.0204395723866893,45.464889677221976,1.0477948726751865,50.220149704005735,1.050307692014254,53.29293000058149,0.7286846159054683,56.84469450479778,-0.3879945969253933,0.010000008803147553,False
2017-04-24,13.130000114440918,36120300,2374.14990234375,3690650000,13428.6,0.79,50.233333333333334,1.0021216425847215,47.30357854499868,1.0354404596482583,50.94868047673208,1.039466860471493,53.713343322264194,0.724558257769958,56.98662545866316,0.40602812032884894,0.02741810004108869,True
2017-04-25,13.489999771118164,35881000,2388.610107421875,3995240000,13428.6,0.79,50.2,0.9718310123016213,52.118032862625206,1.0058562084387572,52.92242094090559,1.0115937898763474,54.86142804096882,0.708332110370307,57.37676912768859,-0.006625083401854304,-0.005930313199658643,True
2017-04-26,13.40999984741211,36644500,2387.449951171875,4105920000,13428.6,0.79,50.166666666666664,0.9735805034628324,51.0028839886132,1.0101416970880006,52.43736596830403,1.0175093326384763,54.55458885523514,0.7156897922497639,57.26077322155314,0.021278671163011076,0.01565995828012623,False
2017-04-27,13.619999885559082,31327600,2388.77001953125,4098460000,13428.6,0.79,50.13333333333333,0.9604048804638655,53.797516090355316,0.9936857657105066,53.592396483224,1.0023494936318431,55.22536786644764,0.7077679945636363,57.487514083581715,-0.14509407960266885,-0.023494838290234132,True
2017-04-28,13.300000190734863,50376000,2384.199951171875,3718270000,13428.6,0.79,50.1,0.9823308172823854,49.19311330361808,1.016716779980622,51.61647646077431,1.0264661498325585,53.98635016717667,0.72788344859527,57.02420641095026,0.6080389177594199,0.024060127085346883,False
2017-05-01,13.619999885559082,68036300,2388.330078125,3199240000,13537.3,0.91,50.0,0.9619781930272242,53.48084484657206,0.9931473435000244,53.394062731812234,1.0033039717874845,55.016188533805966,0.7138840004327245,57.369503780994954,0.35056971573765283,-0.24229076493853452,True
2017-05-02,10.319999694824219,268336500,2391.169921875,3813680000,13537.3,0.91,50.0,1.2503461029940832,27.606620724680663,1.2975452619511783,38.35942567487699,1.3186822068763615,44.52891056404012,0.9446705708942287,52.95935376649912,2.9440195895426413,0.006783008776021893,False
2017-05-03,10.390000343322754,140899400,2388.1298828125,3893990000,13537.3,0.91,50.0,1.2256289965761218,28.397968169752353,1.277799129638358,38.73795785503981,1.3028488481331069,44.756846481016694,0.9406544447509133,53.03631985367898,-0.4749152649751338,-0.02791144872669793,True
2017-05-04,10.100000381469727,77031400,2389.52001953125,4362540000,13537.3,0.91,50.0,1.2451908984779871,27.077414348285394,1.3012870857331775,37.74459028158194,1.3319801469564854,43.99266563396111,0.9699851125307324,52.6774609225633,-0.4532879487066659,0.00891081143706618,False
2017-05-05,10.1899995803833,51759000,2399.2900390625,3540140000,13537.3,0.91,50.0,1.2159680811490372,28.193399942774594,1.2780177218713094,38.25292945100416,1.3121099647365102,44.29386518679305,0.9637635338230109,52.777120826180266,-0.3280791988721482,-0.014720277203841725,True
2017-05-08,10.039999961853027,35101100,2399.3798828125,3429440000,13537.3,0.91,50.0,1.2134319871512875,27.43967702815266,1.284960169690704,37.72186840972178,1.3235856615635908,43.892421716814596,0.9805627533375514,52.59159805538632,-0.32183581599335376,0.013944257356044432,False
2017-05-09,10.180000305175781,51017300,2396.919921875,3653590000,13537.3,0.91,50.0,1.1780802314428047,29.338441547560052,1.2557629032068687,38.5456172329491,1.2955205899965,44.37257800657727,0.9692092054113239,52.747407233389346,0.4534387811208196,0.05992137901676742,True
2017-05-10,10.789999961853027,65995900,2399.6298828125,3643530000,13537.3,0.91,50.0,1.0961207500933252,37.066001757862466,1.175810947986744,42.003308390192885,1.215477298087746,46.41152940982145,0.9163114033905376,53.41780883412079,0.2935984460173313,0.025949929004736028,True
2017-05-11,11.069999694824219,72946500,2394.43994140625,3727420000,13537.3,0.91,50.0,1.0559427289327936,40.29369385869715,1.1381210858000217,43.51247493309655,1.1777055422349372,47.31600856573099,0.8949819583681089,53.72071006072488,0.10531866373517151,0.017163553685231925,True
2017-05-12,11.260000228881836,56072600,2390.89990234375,3305630000,13537.3,0.91,50.0,1.0262623474021306,42.450591463320706,1.1106571775791794,44.52579237352573,1.1531438491480368,47.92460707557871,0.8818383486494329,53.92503447442295,-0.2313188432618426,0.014209577634084924,True
2017-05-15,11.420000076293945,52565000,2402.320068359375,3473600000,13537.3,0.91,50.0,0.9989366960918656,44.27616671279722,1.0859603024299989,45.37935965834281,1.134168119586416,48.43644648836257,0.8714973678338517,54.09655673983518,-0.06255461669335827,0.1164623393012858,True
2017-05-16,12.75,164186900,2400.669921875,3420790000,13537.3,0.91,50.0,0.891036415634369,56.600431422623146,0.9677385666791131,51.76188160902198,1.01540392258588,52.404462167892596,0.7828980397243126,55.48110725690836,2.1235023304480167,-0.12156864241057752,True
2017-05-17,11.199999809265137,160109500,2357.030029296875,4163000000,13537.3,0.91,50.0,0.9989158340678187,44.30292067896796,1.0928571665773592,45.37027117247751,1.1526250201059243,48.01082889677339,0.893281265765961,53.58794557776828,-0.02483389356885357,0.007142850452539706,False
2017-05-18,11.279999732971191,86900100,2365.719970703125,4319420000,13537.3,0.91,50.0,0.9790400412659814,44.96751873728838,1.0765662233969175,45.72808446516798,1.1410106648352962,48.23938179684886,0.8891711206696485,53.669950531804474,-0.45724582239030165,0.011524833113331523,True
2017-05-19,11.40999984741211,50319700,2381.72998046875,3825160000,13537.3,0.91,50.0,0.9540503421597701,46.09318376670256,1.0588665077710944,46.31913464331238,1.1246450626416093,48.613963919818374,0.8812795912774155,53.803257157008275,-0.42094773193586654,-0.03242768540816421,True
2017-05-22,11.039999961853027,78696400,2394.02001953125,3172830000,13537.3,0.91,50.0,0.9906832324963833,43.37386133589567,1.086865946590725,44.88005864478823,1.1571376847430854,47.61325618962957,0.9128849671815961,53.364046872097795,0.5639282428154382,-0.013586922015269343,False
2017-05-23,10.890000343322754,49799600,2398.419921875,3213570000,13537.3,0.91,50.0,1.0076085205461762,42.28472864387267,1.0950718976124545,44.30280545282536,1.1668502853097467,47.21123029463239,0.9274242135449245,53.18714351112398,-0.36719341672554273,0.0,False
2017-05-24,10.890000343322754,42903900,2404.389892578125,3389900000,13537.3,0.91,50.0,1.0127902071324753,42.28472864387266,1.088307281853429,44.30280545282535,1.1609549686211385,47.21123029463239,0.9293571797443085,53.18714351112398,-0.13846898368661598,0.00826438898771542,False
2017-05-25,10.979999542236328,33584300,2415.070068359375,3535390000,13537.3,0.91,50.0,1.0096279357250781,43.27587630143483,1.0739830426624224,44.7590201826755,1.145974547491072,47.488229893510905,0.923734100867479,53.2810040742137,-0.21722034593591721,0.001821535391393958,True
2017-05-26,11.0,31907600,2415.820068359375,2805040000,13537.3,0.91,50.0,1.0140259730351435,43.50805380070785,1.0680606032862807,44.86284588511422,1.1390727285905318,47.55063972521667,0.9241045459834012,53.30191606051402,-0.04992511381806375,0.010909080505371094,True
2017-05-30,11.119999885559082,35339000,2412.909912109375,3203160000,13537.3,0.91,50.0,1.0091212811188472,44.96360632496275,1.0515287848270871,45.49863782039903,1.1225179986732607,47.92952065761615,0.9161735710858294,53.42761975306951,0.10754177688074318,0.006294936649695826,True
2017-05-31,11.1899995803833,42929000,2411.800048828125,4516110000,13537.3,0.91,50.0,1.0053619619076921,45.840239850227434,1.039708108035935,45.87525928581957,1.1097587561836493,48.152456540983955,0.9124352445313935,53.50100095350703,0.21477687540677448,-0.02323496737777475,True
2017-06-01,10.930000305175781,48002000,2430.06005859375,3857140000,13564.7,1.04,50.0,1.028362274624491,43.09455206367187,1.0586153987190343,44.68868605860924,1.1308691384368608,47.383563316457824,0.9359606331454952,53.188159532402736,0.11817186517272704,-0.002744801995229751,False
2017-06-02,10.899999618530273,43056200,2439.070068359375,3461680000,13564.7,1.04,50.06666666666667,1.0288335815261453,42.77616904302201,1.0547706757328141,44.55113715870544,1.1281101324137461,47.294644733029514,0.9404266386881361,53.15211670237466,-0.10303320694971041,0.031192675641004808,False
2017-06-05,11.239999771118164,66207300,2436.10009765625,2912600000,13564.7,1.04,50.266666666666666,0.9965683905344404,47.509239738955436,1.0176453311164648,46.48233971678113,1.089448421575643,48.41412756901059,0.9140080259670927,53.51093908933717,0.537694919663138,0.07028469554625594,True
2017-06-06,12.029999732971191,114998600,2429.330078125,3357840000,13564.7,1.04,50.333333333333336,0.9268495543228746,56.510153124738096,0.9477694815068963,50.61650839448997,1.0151288677221983,50.88743007246863,0.8560598695027869,54.32783372920243,0.7369474363098933,0.02909396419273924,True
2017-06-07,12.380000114440918,151005900,2433.139892578125,3572300000,13564.7,1.04,50.4,0.9074544041391533,59.79916137765267,0.9179859867395105,52.3051116209328,0.9842972456453175,51.92936756292483,0.8337802832998148,54.68240252885822,0.3131107683050054,0.0420031905720899,True
2017-06-08,12.899999618530273,89515100,2433.7900390625,3728860000,13564.7,1.04,50.46666666666667,0.8798449798656428,64.13850970728112,0.8796641045601652,54.68650452502788,0.9433953778583432,53.42728841066952,0.8022325819513064,55.20170657583111,-0.40720793028616764,-0.04806200805374283,True
2017-06-09,12.279999732971191,167454400,2431.77001953125,4027340000,13564.7,1.04,50.53333333333333,0.9293276060063776,56.33103644408596,0.9204397546654647,51.514040057945984,0.9886970905865586,51.475762066592004,0.8446132105019425,54.45396770442896,0.8706832701968719,-0.015472278869287037,False
2017-06-12,12.09000015258789,125781800,2429.389892578125,4027750000,13564.7,1.04,50.733333333333334,0.9501358661907168,54.155434676980526,0.9315687729327512,50.58376360102956,1.0009925438287886,50.89444029995464,0.859813885016696,54.22773423042373,-0.24885939097449816,-0.010752697502083297,False
2017-06-13,11.960000038146973,87302300,2440.35009765625,3275500000,13564.7,1.04,50.8,0.9668537859508988,52.65691366239725,0.9370679968988042,49.94535914630347,1.0075418031892112,50.4962979670123,0.8710367867108195,54.073252246490085,-0.30592263745629333,-0.01588625248973985,False
2017-06-14,11.770000457763672,51909400,2437.919921875,3555590000,13564.7,1.04,50.86666666666667,0.987801870493371,50.45927935650204,0.956301291390031,49.01016221390431,1.018929442687984,49.91396296045089,0.8868393881251753,53.84792630780656,-0.40540627222879577,-0.022939715145514294,False
2017-06-15,11.5,61666000,2432.4599609375,3353050000,13564.7,1.04,50.93333333333333,1.0142235963240913,47.42993203017476,0.9819710109544836,47.69724793900807,1.038226087818975,49.09300901764272,0.909360869863759,53.52935293797323,0.1879543974694371,-0.005217427792756468,False
2017-06-16,11.4399995803833,59779500,2433.14990234375,5284720000,13564.7,1.04,51.0,1.0222902384749175,46.75813256400126,0.9910256714852508,47.40531018200442,1.0388986395051765,48.9105928284007,0.9158566771668103,53.458716998744606,-0.030592222618622933,0.04283223275923076,False
2017-06-19,11.930000305175781,61803600,2453.4599609375,3264700000,13564.7,1.04,51.2,0.9851514477257671,52.65580933760372,0.9551829839565285,49.99119464568674,0.9939815334123345,50.44502380742962,0.8801382845709728,53.95738677769866,0.03385943341781039,0.05951383235413177,True
2017-06-20,12.640000343322754,118001500,2437.030029296875,3416510000,13564.7,1.04,51.266666666666666,0.938008562740521,59.63327264922754,0.9083860488617739,53.42374333687978,0.9367563032476005,52.55204808453766,0.8327926993516901,54.66476091507994,0.9092981638610049,0.10601259197128465,True
2017-06-21,13.979999542236328,188796100,2435.610107421875,3594820000,13564.7,1.04,51.333333333333336,0.8636828353937027,68.93779356511438,0.8303767518479316,58.92785274972998,0.8482260633878279,56.14324220305041,0.7552825713898241,55.94848918820323,0.5999466108481672,0.02861234515753086,True
2017-06-22,14.380000114440918,149594200,2434.5,3468210000,13564.7,1.04,51.4,0.8569441592048316,71.08068070580626,0.8156003608576252,60.373902104012004,0.8264116744060409,57.13154325510281,0.7367211347557051,56.31956033811814,-0.2076414714075132,-0.014603618670077978,True
2017-06-23,14.170000076293945,200777300,2438.300048828125,5278330000,13564.7,1.04,51.46666666666667,0.8844137456629163,68.41231867945085,0.8349799975169919,59.24113380351484,0.8406492523179939,56.4500683114079,0.7502258252984422,56.0703504140601,0.3421462864201954,-0.006351457452597908,False
2017-06-26,14.079999923706055,101012500,2439.070068359375,3238970000,13564.7,1.04,51.666666666666664,0.9004667256584935,67.24718478389673,0.8469933723698604,58.75240870120132,0.8485369335442073,56.15712968871209,0.7578089530579554,55.96368756209198,-0.4968928260316281,-0.04829547648156485,False
2017-06-27,13.399999618530273,89319700,2419.3798828125,3563910000,13564.7,1.04,51.733333333333334,0.9515991715681089,59.06246789510846,0.8949005182437191,55.1934885208705,0.8925074845643538,53.99680029313152,0.7990634554980678,55.166793764616386,-0.11575597079569355,-0.012686573218917085,False
2017-06-28,13.229999542236328,85266900,2440.68994140625,3500800000,13564.7,1.04,51.8,0.9656084959296095,57.18849663613174,0.9076089949584291,54.34216858746971,0.9043991202840695,53.47204623018478,0.8120861956178554,54.97012392337729,-0.04537408880683658,-0.04761898583256563,False
2017-06-29,12.600000381469727,87634400,2419.699951171875,3900280000,13564.7,1.04,51.86666666666667,1.0157029175275234,50.760800516839225,0.9566930879857375,51.308234508461204,0.9492380626848596,51.57662608382222,0.8554126724617769,54.24980311041888,0.027765756700431243,-0.009523875841295881,False
2017-06-30,12.479999542236328,59267400,2423.409912109375,3361590000,13564.7,1.04,51.93333333333333,1.0277014998406833,49.616856173012955,0.9690972524703069,50.74992865639103,0.9573558003115947,51.223712821347775,0.866217980269028,54.114056008703685,-0.32369708698867117,-0.02644230254890867,False
2017-07-03,12.149999618530273,39929100,2429.010009765625,1962290000,13564.7,1.04,52.0,1.0567313620804233,46.512574968535894,0.9974485849173355,49.22610947788548,0.9819588737945831,50.25870719849949,0.8922675173494163,53.74238744399281,-0.32628898855019794,0.08559670736671432,False
2017-07-05,13.1899995803833,99450200,2432.5400390625,3367220000,13564.7,1.04,52.0,0.98110042203266,55.88091199482933,0.9242355548161386,53.75323084658004,0.904624739266952,53.10005582491842,0.8246209505985843,54.727257538155136,1.4906697120646344,-0.012888485824704587,True
2017-07-06,13.020000457763672,88927800,2409.75,3364520000,13564.7,1.04,52.0,1.0022492440399544,54.20949722852794,0.9417562329426346,52.95482475095432,0.9157142493001261,52.598901582610935,0.8380222436103091,54.536503691775536,-0.1058057198477228,0.026113608829471113,False
2017-07-07,13.359999656677246,88392100,2425.179931640625,2901330000,13564.7,1.04,52.0,0.9870081450335538,56.980889927586986,0.9239521116522325,54.35745623373165,0.8923353478752014,53.49464684168305,0.8193862481016634,54.8528104503781,-0.0060239879992533,0.0336826927023568,True
2017-07-10,13.8100004196167,78320200,2427.429931640625,2999130000,13564.7,1.04,52.0,0.9645701518100106,60.3972818843912,0.9006758058726125,56.14757054133788,0.8635336415337928,54.65199384154084,0.7954090993371584,55.26679858708715,-0.11394570329248876,0.005792897992415558,True
2017-07-11,13.890000343322754,71102300,2425.530029296875,3106750000,13564.7,1.04,52.0,0.9654427346345028,60.99039674865922,0.9024237791212524,56.46160902923394,0.8594096227452624,54.855797920507364,0.7935348974415645,55.3399679793617,-0.0921588555698275,0.028797668008882615,True
2017-07-12,14.289999961853027,78508400,2443.25,3171620000,13564.7,1.04,52.0,0.9399680082928003,63.901500298114314,0.884557963944704,58.0167112308282,0.8362911118554532,55.86773798659066,0.7740307926021301,55.70405929508267,0.10416118747213532,-0.053184060945461686,True
2017-07-13,13.529999732971191,111656900,2447.830078125,3067670000,13564.7,1.04,52.0,0.9882800261333553,55.4366052572852,0.940009868966932,54.210872666927415,0.8880118399408821,53.540897934143494,0.8201737038857401,54.85017239231178,0.42222870418961533,0.028824859646697787,False
2017-07-14,13.920000076293945,82084600,2459.27001953125,2736640000,13564.7,1.04,52.0,0.9593082811521912,58.47638181441738,0.9208333236275962,55.75174935429884,0.868204014777019,54.5324872326832,0.7998455412437421,55.20431475285296,-0.2648497316332443,-0.00862068138659311,True
